question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
What is this bridge named after?,Vasco da Gama,['Vasco da Gama'],"[' Vasco da Gama Bridge', ' Vasco da Gama', ' Vasco da Gama', ' Vasco da Gama Bridge', ' Vasco da Gama', ' Vasco da Gama Bridge', ' Vasco da Gama', ' Vasco da Gama Bridge', ' Vasco da Gama Bridge', ' Vasco da Gama Bridge']",1,-0.0050029752748432,0.9968312031432826,-0.1561588728756067,0.004086771438464,0.65651935338974,0.00217090616934,0.0011625854531303,0.0084928283467888,0.0023372897412627,0.0097354650497436,0.0017748170066624,0.0882948562502861,0.0028427543584257,0.0700064003467559,0.005168599076569,0.1737758219242096,0.0041487766429781,0.0049096085131168,0.1185615360736846,0.0075471228919923,0.0425405837595462,0.0038851390127092,0.0048984484747052,0.2370485514402389,0.1630257815122604,0.319014698266983,0.2029496133327484,0.1489215642213821,0.1112195327877998,0.5482483506202698
Who is the architect of this bridge?,"Washington, D.C.",['Othmar Ammann'],"[' Washington, D.C.', ' Othmar Ammann', ' John A. Roebling', ' John A. Roebling', ' Washingtonian architect Othmar Ammann', ' Othmar Ammann', ' Washington, D.C.', ' Othmar Ammann', ' Othmar Ammann', ' John A. Roebling']",0,-4.382061607082096,2.646573638909117e-09,-0.4205412556554823,0.0024787521766663,0.4239454567432403,0.0018612259300425,0.0018425217131152,0.0055351434275507,0.0024561395402997,0.0022221622057259,0.0029969252645969,0.0007933911401778,0.0002528972690925,0.0026828094851225,0.0004292438388802,0.0029417341575026,0.00027490692446,0.0053361849859356,0.0052474341355264,0.0068689580075442,0.0038257411215454,0.002581073436886,0.0207396075129508,0.0339419543743133,0.0010671996278688,0.1163029596209526,0.0008806607802398,0.3925113081932068,0.000615973083768,0.6135757565498352
What is the area in square kilometre occupied by this park?,1900,['3027.19'],"['1120', '3,000', '108.3', '3,140', '3,000', '3,100', '1,600', '1800', '3,400', '1,600']",0,-8.221921916437786,5.602796437537268e-09,-1.002102594260747,0.0003354626279025,0.0534924641251564,0.003056326881051,0.0010612837504595,0.0030254393350332,0.002901678206399,0.0019850658718496,0.0018194034928455,0.0007482510991394,0.0006681456579826,0.0007363798213191,0.0033498122356832,0.0008264690404757,0.0005500962142832,0.002053435659036,0.0028380057774484,0.0022569827269762,0.0033727490808814,0.0010019342880696,0.0016574322944507,0.00229959259741,0.000868228264153,0.0022409544326364,0.000822227273602,0.0015079359291121,0.0006344649009406,0.9457884430885315
What is the length of the incubation period (in day) of this bird's egg?,28,['27'],"['28', '28', '28', '28', '28', '28', '28', '28', '28', '28']",0,-8.326672684688674e-16,0.9997968880006411,-0.1143002783258756,0.0001584613251157,0.8774649500846863,0.1164951398968696,0.0021170084364712,0.3068978488445282,0.049158975481987,0.4452175796031952,0.319464772939682,0.029178962111473,0.0066175428219139,0.0307982880622148,0.0048612356185913,0.3084779679775238,0.0149946911260485,0.2223159074783325,0.019751101732254,0.1552272588014602,0.0843048840761184,0.1852964460849762,0.0150434980168938,0.0953894853591919,0.005701485555619,0.066593661904335,0.002090640598908,0.0941215977072715,0.0077714589424431,0.7343504428863525
What is the weight of a female of this bird in gram?,400,['990'],"['500', '450', '450', '480', '450', '400', '400', '450', '500', '500']",0,-5.211925375219778,2.753644934974716e-05,-0.5010960172134219,0.0009118819655545,0.2590294182300567,0.0163036864250898,0.0014131253119558,0.0168131813406944,0.0058935652486979,0.012840281240642,0.0402198545634746,0.0013157104840502,0.0011573513038456,0.0012743662809953,0.0098476996645331,0.0022321450524032,0.0144439898431301,0.0032928399741649,0.0053301872685551,0.0087598301470279,0.0065934341400861,0.0117852818220853,0.0032637196127325,0.0106179770082235,0.0007852266426198,0.0110192643478512,0.0038906957488507,0.0019784283358603,0.0029306432697921,0.6959412693977356
Which city or region does this facility locate in?,France,['Colleville-sur-Mer'],"[' France', ' Europe', ' France', ' France', ' France', ' France', ' France', ' France', ' Europe', ' France']",0,-0.0198007263138102,0.9999998807907176,-0.4529632831458002,0.004086771438464,0.649198055267334,0.0175257585942745,0.0028975440654903,0.0204007867723703,0.0021343252155929,0.0162273645401,0.004112756345421,0.0422634333372116,0.0751967281103134,0.1131949052214622,0.066334418952465,0.1277415454387664,0.1187102571129798,0.0009491100208833,0.0124509250745177,0.0009384503937326,0.021873140707612,0.0006860981811769,0.0031662816181778,0.0044388617388904,0.027713356539607,0.0068429871462285,0.0032556047663092,0.00227652490139,0.021773811429739,0.5228521823883057
In which year was this vehicle invented or discovered?,1825,['1814'],"['1825', '1825', '1825', '1825', '1825', '1825', '1825', '1825', '1825', '1825']",0,-8.326672684688674e-16,0.977073539177897,-0.0279003166026086,0.0004307425405756,0.798523485660553,0.1663203984498977,0.0744866952300071,0.1318294554948806,0.0895028933882713,0.8830033540725708,0.6603119373321533,0.0747179687023162,0.0027591006364673,0.0528802536427974,0.0110202319920063,0.3227998316287994,0.1039598956704139,0.500139057636261,0.1715320497751236,0.2150613069534301,0.1182343512773513,0.6443195343017578,0.101461537182331,0.1266938894987106,0.0559889934957027,0.176176369190216,0.0052983299829065,0.3677335679531097,0.025502847507596,0.0757608413696289
What country does this street belong to?,United States,['Canada'],"[' United States', ' United States', ' United States', ' United States', ' United States', ' United States', ' United States', ' United States', ' United States', ' United States']",0,-3.3306690738754696e-16,0.99999940395373,-0.1679468151802818,0.0019304541362277,0.2429491281509399,0.0283486694097518,0.1953846216201782,0.0123556591570377,0.30066579580307,0.4506629705429077,0.5016793608665466,0.0013431330444291,0.0031376234255731,0.0134967388585209,0.0048328395932912,0.0047543691471219,0.0378731116652488,0.2841039299964905,0.1774552911520004,0.1042074933648109,0.0672877952456474,0.3493240475654602,0.2817784547805786,0.0009823663858696,0.0007289890781976,0.0008347899420186,0.0012871264480054,0.0009130459511652,0.0006001415895298,0.9275850057601929
What is the country of origin of this food?,Korea,['Japan'],"[' Korea', ' Korea', ' Korea', ' Korea', ' Korea', ' Korea', ' Korea', ' Korea', ' Korea', ' Korea']",0,-3.8857805861880484e-16,1.0,-0.1588487476096816,0.0031827807965096,0.9588983654975892,0.0108443349599838,0.0062925317324697,0.0246416926383972,0.0048713218420743,0.079621322453022,0.0333797000348567,0.2015184611082077,0.0297494325786829,0.1682120710611343,0.0071080531924963,0.5800869464874268,0.1183773577213287,0.5930067896842957,0.0203910004347562,0.3362582921981811,0.1414228975772857,0.6121435761451721,0.0657638385891914,0.1423265039920807,0.0710903629660606,0.2313833236694336,0.2317142635583877,0.234455406665802,0.1998880207538604,0.9845508933067322
Which city or region does this island locate in?,Barbados,['Sint Maarten'],"['Bonaire', 'Bermuda', ' Bermuda', ' Barbados', ' Bermuda', ' Bermuda', ' Barbados', ' Bermuda', ' Barbados', ' Barbados']",0,-4.079130685717601,0.9959189945593696,-0.7392449157161839,0.0024787521766663,0.924684464931488,0.0053380327299237,0.0066523365676403,0.0282543040812015,0.0029107413720339,0.0126492893323302,0.0070030591450631,0.0932671427726745,0.0035627726465463,0.0486558079719543,0.0107330260798335,0.1766755878925323,0.0133266020566225,0.0126753700897097,0.0039531216025352,0.0128647405654191,0.0022235168144106,0.0180730875581502,0.0077480697073042,0.0347617492079734,0.0281779766082763,0.0104698222130537,0.0089169992133975,0.0107613755390048,0.0483010336756706,0.675232470035553
Which city or region does this mountain locate in?,Medellín,['Bogotá'],"[' Bogotá', ' Medellín', ' Bogotá', ' Medellín', ' Bogotá', ' Bogotá', ' Bogotá', ' Bogotá', ' Bogotá', ' Bogotá']",0,-2.529822128134703,3.2241867372567335e-08,-0.2169776113746366,0.0019304541362277,0.92538321018219,0.0126476222649216,0.0127084124833345,0.0362273231148719,0.0239108279347419,0.0685078650712966,0.0322561264038085,0.0361921563744545,0.0059521696530282,0.0208580419421196,0.0211284421384334,0.0636020451784133,0.0295588038861751,0.0287921521812677,0.0171646308153867,0.0543868578970432,0.0077554266899824,0.1646306812763214,0.0040711271576583,0.0501487478613853,0.1089426353573799,0.1358002573251724,0.0271804444491863,0.0715273171663284,0.152715802192688,0.9416829347610474
"What pattern, design or motif is applied to the surface of this material?",Gingham,['check'],"['Gingham', 'Gingham', 'Gingham', 'Gingham', 'Gingham', 'Gingham', 'Gingham', 'Gingham', 'Gingham', 'Gingham']",0,-4.996003610813204e-16,1.0,-0.0513056274915773,0.0019304541362277,0.9909062385559082,0.925406277179718,0.1023813560605049,0.55964195728302,0.1674669235944748,0.6211690306663513,0.1438647955656051,0.2105147987604141,0.0933898240327835,0.1993004232645034,0.0430233106017112,0.2471075654029846,0.1611888110637664,0.0463275983929634,0.1482027322053909,0.144363597035408,0.0881383493542671,0.2514336705207824,0.0408145114779472,0.0556297041475772,0.2969199419021606,0.0435579791665077,0.1822278648614883,0.0052832304500043,0.1343050003051757,0.8715029954910278
What is the area in hectare occupied by this building?,0.18,['10'],"['1.26 hectares', '0.0124', '1.345 hectares', '1.367', '1.22', '1.73 hectare', '0.0163', '1.34', '0.01', '0.32']",0,-8.876407995090219,1.6918979226151304e-10,-1.3702904405974117,0.0005530843701478,0.1674126535654068,0.0021597268059849,0.0011230299714952,0.0023398697376251,0.0023809762205928,0.0019020612817257,0.0025004558265209,0.0008741094497963,0.0004394904535729,0.0007416210719384,0.0017449153820052,0.0006982792401686,0.001731832162477,0.0021109520457684,0.0017856496851891,0.0009133505518548,0.0053535955958068,0.001051414059475,0.0037524462677538,0.0017521139234304,0.001044359174557,0.0025244143325835,0.0008288484532386,0.0009058961877599,0.0026025266852229,1.028775930404663
What is this place named after?,Arch of Hadrian,['Hadrian'],"['Bab al-Salam', 'Arch of Hadrian', 'Roman Emperor Augustus', 'Arch of Triumph', 'The Arch of Triumph', 'The Arch of Triumph', 'Arch of Hadrian', 'The Arch of Triumph', 'The Arch of Triumph', 'The Arch of Triumph']",0,-4.711704567287571,0.3780774349414026,-0.5979810136316133,0.0019304541362277,0.6767916083335876,0.0034505282528698,0.0011827343842014,0.0086942259222269,0.0067606028169393,0.179189994931221,0.0324551798403263,0.0031678727827966,0.0089381700381636,0.003833612659946,0.0170004274696111,0.0094148172065615,0.0262105632573366,0.004154906142503,0.0031410690862685,0.082354612648487,0.0028324527665972,0.1195297613739967,0.0054155657999217,0.0052240914665162,0.0151436533778905,0.0180615037679672,0.0275725461542606,0.0031929307151585,0.0018383396090939,0.5053771734237671
How many elevators does this have?,many,['23'],"['many', 'many', 'many', 'Many', 'Many', 'many', 'Many', 'Many', 'many', 'Many']",0,-0.0002112173940931,0.985879452081294,-0.5395942062477843,0.0003354626279025,0.6298559904098511,0.0320524424314498,0.0166088566184043,0.0126097882166504,0.0846616923809051,0.0309502054005861,0.3330206871032715,0.0305557418614625,0.2040151059627533,0.1462244093418121,0.2467104643583297,0.065109983086586,0.1992857754230499,0.0024055636022239,0.0069468999281525,0.0098406011238694,0.0328204706311225,0.0332027897238731,0.0142108174040913,0.0051066963933408,0.00869772862643,0.0077321277931332,0.0433825775980949,0.0104053681716322,0.0169280972331762,0.5842191576957703
this organization is a division of which business group?,continental airlines is a division of the united airlines group.,"['Boeing Commercial Airplanes | Boeing Capital | Boeing Defense, Space & Security']","['Continental Airlines is a division of the United Airlines business group.', ' united airlines', ' Continental Airlines is a division of the business group that owns United Airlines.', ' united airlines', ' continental airlines is a division of the united airlines group.', ' united airlines', ' Continental Airlines is a division of the **Continental Group**.', ' united airlines', ' Continental Airlines is a division of the **Continental Airlines Group**, which was later merged into **United', ' united airlines']",0,-4.066069808228794,0.9999985694895486,-0.4362705293129352,0.0009118819655545,0.2007475644350052,0.0362579002976417,0.0013078188057988,0.0312767699360847,0.0037474746350198,0.0135169569402933,0.0164835304021835,0.0005876292707398,0.0002545259485486,0.0006735412753187,0.0004063152591697,0.0006048387731425,0.0002588604111224,0.0068440306931734,0.0018343662377446,0.0044971518218517,0.0024684441741555,0.0082135377451777,0.0029841535724699,0.0007807933725416,0.0006645863177254,0.0009144202340394,0.0008812664309516,0.000852720986586,0.0004705545143224,0.8016528487205505
Where is this plant native to?,New Zealand,['New Zealand'],"[' New Zealand', ' New Zealand', ' New Zealand', ' New Zealand', ' New Zealand', ' New Zealand', ' New Zealand', ' New Zealand', ' New Zealand', ' New Zealand']",1,-5.551115123125783e-17,1.0,-0.0443389184592888,0.0005530843701478,0.8672399520874023,0.0061758421361446,0.0143523747101426,0.0133938500657677,0.0024139280430972,0.0127164386212825,0.0070732231251895,0.0922804102301597,0.1296179890632629,0.2059163302183151,0.1795533299446106,0.4286908507347107,0.0492179170250892,0.0232503749430179,0.0094644241034984,0.0210447274148464,0.0072778826579451,0.0182632766664028,0.0506564751267433,0.5251380801200867,0.1659982651472091,0.5936504006385803,0.1667465418577194,0.4875023961067199,0.1946147829294204,0.9218355417251587
What is the closest parent taxonomy of this animal?,Mammalia,['Erinaceidae'],"['Mammalia', 'Mammal', 'Mammalia', 'Mammal', 'Mammalia', 'Mammalia', 'Mammalia', 'Mammalia', 'Mammalia', 'Mammalia']",0,-0.0229393311808351,0.999994754805016,-0.1665247942818894,0.0011708796207911,0.9354720711708068,0.194895327091217,0.6650274991989136,0.2097765803337097,0.2432866990566253,0.6741474270820618,0.6054922342300415,0.084870845079422,0.0379254966974258,0.0821741819381713,0.1341729313135147,0.2027614116668701,0.2214013636112213,0.000799276982434,0.3764480948448181,0.0005418042419478,0.1221924573183059,0.0006265006959438,0.1336639821529388,0.0008239700691774,0.000987334176898,0.0011901746038347,0.0097835706546902,0.0007975879125297,0.0031892480328679,0.891593337059021
Which historic county does this place belong to?,Dorset,['Dorset'],"[' Dorset', ' Dorset', ' Dorset', ' Dorset', ' Dorset', ' Dorset', ' Dorset', ' Dorset', ' Dorset', ' Dorset']",1,-7.2164496600635185e-16,1.0,-0.1076190663391874,0.0052475183991813,0.9737159609794616,0.0071255671791732,0.0281572509557008,0.0154225835576653,0.0361827984452247,0.1344227939844131,0.0342771969735622,0.40156090259552,0.1748157143592834,0.2245251983404159,0.067385695874691,0.4996959567070007,0.2366815060377121,0.0853719934821128,0.0121274506673216,0.0246253684163093,0.011023380793631,0.315706729888916,0.0215349737554788,0.0992970615625381,0.4417334198951721,0.1327383071184158,0.3792600035667419,0.2606644630432129,0.5327515602111816,0.9003978967666626
Which protected area is this building usually located in?,Wiltshire,['North York Moors'],"['National Historic Site', 'Yorkshire Dales National Park', 'National Park', 'National Park', 'National Trust', 'National Park', 'National Trust', 'The Vale of York', ' National Park', 'National Historic Monument']",0,-5.084533041777578,1.6052280551856114e-09,-0.9571680327601096,0.0019304541362277,0.2667768001556396,0.0052481982856988,0.0014006763231009,0.010568399913609,0.0022625895217061,0.0043849316425621,0.0018698562635108,0.012410138733685,0.0063491323962807,0.0034346466418355,0.0042958292178809,0.0216639526188373,0.0122774895280599,0.0013535021571442,0.0077948835678398,0.000897561199963,0.0119277043268084,0.0008747501997277,0.0048547834157943,0.0106434635818004,0.0167632270604372,0.0067056287080049,0.0211053118109703,0.001381144975312,0.1073225960135459,0.29775533080101013
Which company manufactures this vehicle?,Chevrolet,['General Motors'],"['Chevrolet', 'Chevrolet', 'Chevrolet', 'Chevrolet', 'Chevrolet', 'Chevrolet', 'Chevrolet', 'Chevrolet', 'Chevrolet', 'Chevrolet']",0,-2.7755575615628914e-16,1.0,-0.0108119757783242,0.0011708796207911,0.9852628707885742,0.0334254689514637,0.161754623055458,0.0432804226875305,0.0217962227761745,0.9028014540672302,0.4889488518238067,0.2249143719673156,0.0468299090862274,0.2938222885131836,0.055765576660633,0.4933141469955444,0.2236393392086029,0.433290034532547,0.3523247241973877,0.0457930527627468,0.4611296653747558,0.4990521669387817,0.6427844166755676,0.5508986115455627,0.3197721540927887,0.3523648679256439,0.2552523016929626,0.1214900612831115,0.1826906502246856,0.9806262850761414
