question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
What type of virus can attack this tree?,Almond mosaic virus,['plant viruses'],"['Almond leaf curl virus', 'Almond moth virus', 'Almond tree virus', 'Almond leaf curl virus', 'Almond Leaf Curl Virus', 'Almond leaf curl virus', 'Almond leaf curl virus', 'Almond leaf curl virus', 'Almond leaf curl virus', 'Almond leaf curl virus']",0,-3.1775458612017067,2.7894680928689246e-10,-0.3715800558256645,0.0015034391929775,0.6435011625289917,0.0310929380357265,0.0273217242211103,0.0542685091495513,0.004882451146841,0.3089649379253387,0.1343494355678558,0.0012042004382237,0.0006107768276706,0.0038086564745754,0.0005490310722962,0.0034247473813593,0.0008834089967422,0.5635091066360474,0.0108340224251151,0.1045344024896621,0.0070232488214969,0.458737313747406,0.0093341888859868,0.006312842015177,0.0153744127601385,0.020909234881401,0.0012452957453206,0.0162980053573846,0.0036317256744951,0.9891034364700317
What kind of quail can be found in this nature reserve?,European quail,['common'],"['No quail found.', 'European quail', 'European quail', 'European quail', 'No quail mentioned in the image.', 'No quail can be found in this nature reserve.', 'Common quail', 'No quail found.', 'European quail', 'None.']",0,-4.1132632313331525,8.315287191035679e-07,-0.5543592423236645,0.0052475183991813,0.957354724407196,0.2125351577997207,0.0661857277154922,0.2694540023803711,0.1408163011074066,0.1415120959281921,0.0536671541631221,0.0013800385640934,0.0008379023056477,0.0013430593535304,0.0006670503062196,0.0009686489938758,0.0012353624915704,0.0610432475805282,0.1824906170368194,0.0301757976412773,0.0833845287561416,0.4105949401855469,0.1395483016967773,0.0441769175231456,0.0024588725063949,0.0090448204427957,0.0336045399308204,0.0456140041351318,0.0050820158794522,0.48406389355659485
What was erratic about this theatre?,It was erratic because it was a theatre.,['existence'],"['It was erratic in its performance.', 'It was erratic.', ' Its doors.', 'It was erratic in its performance.', ' Its doors were always open.', 'The theatre was erratic because it was a former cinema that was converted into a theatre.', ' It was erratic in its name.', 'It was erratic because it was a theatre that was erratic.', 'It was erratic.', 'It was erratic because it was a theatre.']",0,-3.5237439129272783,3.927863545481039e-07,-0.7597132311922753,0.0009118819655545,0.5233889222145081,0.1815949976444244,0.0053094066679477,0.0453784652054309,0.0056899436749517,0.0838318020105362,0.0063697695732116,0.000630821858067,0.0002411403547739,0.0007303035235963,0.0004112158785574,0.0007105152471922,0.0002663653285708,0.0137511249631643,0.0098027372732758,0.0179381649941205,0.0446712039411067,0.0173458270728588,0.0110993226990103,0.0007788025541231,0.0006714067421853,0.0007776078418828,0.0008553324150852,0.0009302815888077,0.0005606022896245,0.8377611041069031
In what country is this temple located?,Taiwan,['Taiwan'],"['Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', ' Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan']",1,-0.0035196772429177,1.0,-0.2047241151273056,0.0019304541362277,0.980370044708252,0.0102138593792915,0.128225639462471,0.0157469362020492,0.0041405907832086,0.9100869297981262,0.3858409821987152,0.4530771374702453,0.0902448296546936,0.6513599157333374,0.0340688936412334,0.8561250567436218,0.1749830693006515,0.7703078389167786,0.0212518274784088,0.754719078540802,0.0064784130081534,0.7305622100830078,0.0669880211353302,0.6163696050643921,0.0825268253684043,0.8480179309844971,0.0656403973698616,0.5669218897819519,0.1664754599332809,0.9933516979217529
What type of song sparrow is this bird?,field sparrow,['desert'],"['not identifiable from image alone', 'field sparrow', 'field sparrow', 'field sparrow', 'female', 'not identifiable', 'field sparrow', 'female', 'female', 'field sparrow']",0,-2.4037576851138414,0.6221280277674447,-0.5435662900921707,0.0015034391929775,0.8445630073547363,0.0558020994067192,0.0143503649160265,0.0356557294726371,0.1458038687705993,0.1663704365491867,0.1662043631076812,0.0018591727130115,0.0006184702506288,0.001941422233358,0.0004985608393326,0.0047021801583468,0.003778702346608,0.004436716903001,0.0094508351758122,0.005667989142239,0.005237653851509,0.1501027643680572,0.0047493721358478,0.0010470922570675,0.0053499303758144,0.0022340572904795,0.0010481956414878,0.0013615023344755,0.0054391510784626,0.532221794128418
How tall does this plant grow?,not tall,['20 centimeters'],"['10 cm', '1 to 2 inches', '1 to 3 inches', '1 inch', '1 inch', '10 cm', '2 inches', '2 to 3 inches', '1 inch', '1 to 3 inches']",0,-6.139125396211989,2.3823696675018185e-07,-0.7381938697747198,0.0002612585573016,0.3324228823184967,0.0086779464036226,0.0018574799178168,0.011547434143722,0.0068675521761178,0.0012109966482967,0.0018938835710287,0.0006279366207309,0.0002549468481447,0.0007669689366593,0.0004790599632542,0.0007314078975468,0.000330278329784,0.0016596658388152,0.0130328424274921,0.0015792120248079,0.0045386105775833,0.0067422869615256,0.0035144397988915,0.0008574152598157,0.0006980391335673,0.0008594536338932,0.0008502714917995,0.0008219378651119,0.0005165629554539,0.4877007007598877
What color is the undertail of both male and female this bird?,gray,['white'],"['gray', 'white', 'gray', 'gray', 'white', 'gray', 'gray', 'gray', 'gray', 'gray']",0,-2.529822128134702,0.9999980926531862,-0.4484521881284308,0.0015034391929775,0.8412937521934509,0.1296657174825668,0.0352703668177127,0.1682187467813491,0.1183461397886276,0.1707232743501663,0.0231904964894056,0.0673020109534263,0.0199521146714687,0.1901221722364425,0.074488028883934,0.328396588563919,0.3047384917736053,0.275708258152008,0.0733877718448638,0.0809859931468963,0.3484264314174652,0.4281256794929504,0.1629219800233841,0.105892539024353,0.3192650079727173,0.1750750392675399,0.2073318809270858,0.2306070923805236,0.164748877286911,0.7117962837219238
"Other than foliage, what else is a cultivar of this tree selected for?",Flower color,['habit'],"['Flower color', 'Flower color', 'Flower color', 'Flower color', 'Flower color', 'Flower color', 'Flower color', 'Flower color', 'Flower color', 'Flower color']",0,-3.8857805861880484e-16,0.9999870062718582,-0.1317962042521685,0.0031827807965096,0.6552961468696594,0.633635401725769,0.4517372846603393,0.3834215700626373,0.8904085159301758,0.5412232279777527,0.3820952475070953,0.0019581962842494,0.0306114684790372,0.0066107288002967,0.3379838168621063,0.111420527100563,0.2536148428916931,0.2022691071033477,0.0731629580259323,0.0103174401447176,0.0424792729318141,0.3830892145633697,0.1336786299943924,0.0015486807096749,0.0055928518995642,0.0018793529598042,0.0174976922571659,0.010515185073018,0.0462556295096874,0.9884897470474243
What does the dome of this stadium host for corporate guests on match days?,VIP boxes,['lunches and functions'],"['No dome. The stadium has open stands and no enclosed dome structure.', 'VIP areas', 'Nothing. The stadium does not have a dome.', 'VIP boxes', 'VIP boxes', 'VIP boxes', 'No information provided.', 'No dome. The stadium has open, covered stands, not a dome.', 'VIP areas', 'Nothing — the stadium has no dome.']",0,-4.082915270408354,0.0111089965382423,-0.74461698551191,0.0031827807965096,0.2166782915592193,0.1373128741979599,0.0421452783048152,0.0484767295420169,0.0735692679882049,0.2675391435623169,0.0082107875496149,0.0025200177915394,0.0029792445711791,0.0011017192155122,0.0258050765842199,0.0008837991626933,0.0143604511395096,0.002378610195592,0.0087073044851422,0.0094063179567456,0.0248939990997314,0.0037854935508221,0.0128968870267272,0.0008733015274628,0.0010366672649979,0.0018735639750957,0.0008122672443278,0.0008992505609057,0.0006858043489046,0.25267452001571655
In what year was this path officially launched?,2006,['1993'],"['2008', '2009', '2008', '2007', '2009', '2009', '2007', '2008', '2003', '2007']",0,-5.296096321907346,1.1628233030220971e-10,-0.4300979890203484,0.0009118819655545,0.5403275489807129,0.011701425537467,0.0380227752029895,0.0090240566059947,0.0076613705605268,0.0802647843956947,0.3498591482639313,0.0096768951043486,0.0065234759822487,0.005075532477349,0.0171357672661542,0.0237170960754156,0.023430036380887,0.0140469884499907,0.0108331907540559,0.0012115638237446,0.0126371877267956,0.0166826229542493,0.0259027108550071,0.0052037294954061,0.00963154155761,0.0072649093344807,0.0012480725999921,0.0214793402701616,0.0036361557431519,0.10634888708591461
What part of the seed of this plant is hard?,The seed coat.,['coat'],"['The seed coat.', 'The seed coat.', 'The seed coat.', 'The seed coat.', 'The seed coat.', 'The seed coat.', 'The seed coat.', 'The seed coat.', 'The seed coat.', 'The seed coat.']",0,-4.996003610813204e-16,1.0,-0.13812972770138,0.0111089965382423,0.9625986218452454,0.7726320624351501,0.3257794082164764,0.3749712109565735,0.7144132256507874,0.6037026047706604,0.5012689828872681,0.0007094080210663,0.0002851784229278,0.0007481937063857,0.0004654951626434,0.0010950086871162,0.0004795177665073,0.0875709652900695,0.3177798688411712,0.0972556322813034,0.1142197847366333,0.4493624269962311,0.3796994388103485,0.0025158107746392,0.001961896661669,0.0277170911431312,0.0027765249833464,0.0081991348415613,0.0276205316185951,0.2655918598175049
What lasts about three and a half hours at this attraction?,The tour,['tour session'],"[' tour', 'The tour', ' Tour', ' tour', ' tour', ' tour', 'The tour', 'Guided tour', 'Guided tour', 'The tour']",0,-0.0024354545404316,0.9984905202950664,-0.7210237550780206,0.0111089965382423,0.780465304851532,0.1866812258958816,0.0074261371046304,0.1452425122261047,0.0871136039495468,0.2160158157348632,0.135150209069252,0.0179602615535259,0.0733166486024856,0.3430688083171844,0.2295600026845932,0.086607925593853,0.0474833473563194,0.0198931843042373,0.0061289244331419,0.0415206626057624,0.0113471383228898,0.0454531461000442,0.0104317916557192,0.0027177715674042,0.0094049051403999,0.004034383688122,0.0015564227942377,0.0074240211397409,0.0098320143297314,0.45225003361701965
"Along with a movie theater, what was this synagogue later used for?",A school.,['a gym'],"[' A warehouse.', ' Police station', ' Police station', ' A warehouse', 'A warehouse', ' A warehouse', ' Police station', ' Police station', 'A school', ' Police station']",0,-4.078265876665738,0.0067379469990854,-0.6847755045482529,0.0086516952031206,0.6129639744758606,0.0150716928765177,0.0277721416205167,0.0087711792439222,0.0340624004602432,0.0033225794322788,0.1576661616563797,0.000936871743761,0.0007121479720808,0.0007936073816381,0.0004923036904074,0.0006442840094678,0.0005017715157009,0.0026482050307095,0.006871931720525,0.0020108616445213,0.0113623579964041,0.0025650325696915,0.0157220941036939,0.001216345699504,0.0015209241537377,0.0017328399699181,0.0009811896597966,0.0012437399709597,0.0027007549069821,0.18377292156219482
What other bird is closely related to this bird?,wren,['dusky grouse'],"['wren', 'wren', ' sparrow', 'wren', ' sparrow', ' sparrow', ' blue jay', ' sparrow', ' sparrow', ' sparrow']",0,-3.947014311152425,0.9999938011361564,-0.7738243826875533,0.0024787521766663,0.7733367681503296,0.0185828637331724,0.00486920773983,0.0223079957067966,0.0091088153421878,0.0425985269248485,0.0316981226205825,0.0281502362340688,0.1426782757043838,0.0242699943482875,0.0357228890061378,0.1301717758178711,0.1130523085594177,0.0024808687157928,0.0030040147248655,0.0026602952275425,0.0116098960861563,0.007614754140377,0.00093084765831,0.0014949474716559,0.044926069676876,0.0057457331568002,0.0300949681550264,0.0014055408537387,0.0920883417129516,0.23531663417816162
What is the relationship between this plant and north america?,native,['Native'],"['Native', 'Native', 'native', 'Native', 'native', 'native', 'native', 'native', 'native', 'native']",1,-0.0008989516538355,0.9999996423721952,-0.4452744269918184,0.004086771438464,0.96651291847229,0.9147540926933287,0.2475101500749588,0.654780387878418,0.0372602306306362,0.7840806245803833,0.0592135339975357,0.8490474224090576,0.1148648038506507,0.8767639398574829,0.4265092611312866,0.7456287741661072,0.2824244201183319,0.0539213493466377,0.0092759542167186,0.0144098522141575,0.0243776775896549,0.083072692155838,0.0330119840800762,0.0051618409343063,0.1687186360359192,0.0103870732709765,0.0242311470210552,0.00962118152529,0.0857743918895721,0.6936642527580261
How are this flower arranged around the stem?,"Vertically, in a line.",['spiral'],"['Vertically, in a spike.', 'Vertically, in a spike.', 'Vertically, in a spike.', 'Vertically, in a spike.', 'Vertically, in a line.', 'Vertically, in a spike.', 'Vertically, in a spike.', 'Vertically, in a spike.', 'Vertically, in a spike.', 'Vertically, in a dense cluster.']",0,-3.1622776601683795,2.2603294069810542e-06,-0.2821333118833839,0.0011708796207911,0.6557857394218445,0.1754519343376159,0.0829760283231735,0.0763285756111145,0.0038566014263778,0.159532830119133,0.0078016500920057,0.0007523728418163,0.0002447554434183,0.0012111155083402,0.0004047842812724,0.0009509419905953,0.000278446386801,0.0052880765870213,0.0174552127718925,0.0134150637313723,0.0107839815318584,0.0228373315185308,0.0092788552865386,0.0007647415040992,0.0006686427514068,0.0010088648414239,0.0008064681896939,0.0007356709684245,0.000493498169817,0.9287005066871643
What do these birds defend?,territory,['the nest site'],"['territory', 'territory', 'territory', 'territory', 'territory', 'territory', 'territory', 'territory', 'territory', 'territory']",0,-5.551115123125784e-16,1.0,-0.0285280043183888,0.0031827807965096,0.9896710515022278,0.1430893242359161,0.0585070885717868,0.0945468917489051,0.0109631018713116,0.759770929813385,0.4149851500988006,0.0420102886855602,0.0442482270300388,0.0698433592915535,0.0838794410228729,0.1961567997932434,0.1996299475431442,0.0959063246846199,0.035573910921812,0.0819320902228355,0.0300548747181892,0.2347697913646698,0.1447599977254867,0.0909464359283447,0.1126731634140014,0.0156329777091741,0.0155790038406848,0.0165320225059986,0.0701899230480194,0.3589708209037781
What shape is the fruit of this plant?,not specified in the image,['a narrow capsule'],"[' round', 'not specified in the image', 'not specified in image description', ' round', 'not specified in the image', 'Not applicable.', 'Not specified in the image.', 'Not applicable.', 'not specified in the image', ' round']",0,-2.404790484759608,0.9999998807907176,-0.7261572648951793,0.0015034391929775,0.1245234087109565,0.0193765554577112,0.0056378836743533,0.0218804199248552,0.0060717179439961,0.0018529182998463,0.0024373945780098,0.0006134032155387,0.0002293592551723,0.0006632483564317,0.0004280427237972,0.0006244408432394,0.0002719051262829,0.0037924591451883,0.0078641409054398,0.0058860522694885,0.0063447873108088,0.0024680839851498,0.0047429506666958,0.0007968666031956,0.0006834147498011,0.0007821140461601,0.0007924281526356,0.0007812909316271,0.0004972360329702,0.3432750105857849
How many of the first wildflowers to bloom in the san francisco bay area is this plant?,One,['one'],"['1', '1', '1', 'One', 'One', '1st', '1', '1', 'One', '1']",1,-0.0041716434922232,0.9999951124310726,-0.7609375447888548,0.0005530843701478,0.6041890978813171,0.0920160114765167,0.0147912567481398,0.0279914010316133,0.0135683324187994,0.0361285172402858,0.0774823352694511,0.1468943655490875,0.2360100746154785,0.1959351152181625,0.6532962918281555,0.2800744473934173,0.207210972905159,0.0216363687068223,0.011161919683218,0.0436722785234451,0.0495913028717041,0.2022808790206909,0.0105975735932588,0.0068939784541726,0.0097222626209259,0.0290354806929826,0.0101099759340286,0.0033157223369926,0.0048813018947839,0.5960227847099304
What is the variant form of this insect that has exaggerated wing spots?,male,['praenubila Newman'],"[' male', ' male', ' male', ' male', ' male', ' dragonfly', 'Male', ' dragonfly', ' male', ' dragonfly']",0,-0.0233674484146233,0.9999980926531862,-0.672778205634313,0.0005530843701478,0.680481493473053,0.0326833687722682,0.0168139785528183,0.0180211793631315,0.0701771080493927,0.0138983260840177,0.0580310150980949,0.0370819792151451,0.1072378158569336,0.0634954869747161,0.09943138808012,0.1450698971748352,0.1505140513181686,0.0035799841862171,0.0077491039410233,0.0036295645404607,0.0586004592478275,0.0197203941643238,0.0089638326317071,0.0016263073775917,0.0055547961965203,0.002490330254659,0.0017574211815372,0.0019127367995679,0.0035078425426036,0.4848877191543579
